protein_id,organism,max_human_identity,most_similar_human,is_selective,status,sequence_length
tr|A0A3S7WRJ2|A0A3S7WRJ2_LEIDO,leishmania_donovani,5.7,Multidrug resistance protein 1,True,SELECTIVE ✓,1222
sp|A0A3Q0KDV9|SEP10_SCHMA,schistosoma_mansoni,7.17,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,412
sp|A0A3Q0KGQ7|KAD2_SCHMA,schistosoma_mansoni,5.02,Hemoglobin subunit beta,True,SELECTIVE ✓,239
sp|A0A3Q0KJ78|NDK_SCHMA,schistosoma_mansoni,10.88,Hemoglobin subunit beta,True,SELECTIVE ✓,143
sp|A0A3Q0KQY7|FUMC_SCHMA,schistosoma_mansoni,7.39,Retinal dehydrogenase 1,True,SELECTIVE ✓,488
sp|A0A3Q0KR05|NPRS_SCHMA,schistosoma_mansoni,5.79,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,1227
tr|A0A5K4F3Y0|A0A5K4F3Y0_SCHMA,schistosoma_mansoni,4.96,Epidermal growth factor receptor,True,SELECTIVE ✓,875
sp|C4QH88|ANX22_SCHMA,schistosoma_mansoni,5.31,Prothrombin (blood clotting),True,SELECTIVE ✓,365
sp|G4V9S0|KAD1_SCHMA,schistosoma_mansoni,7.11,Hemoglobin subunit beta,True,SELECTIVE ✓,197
sp|G4VJD5|PGM_SCHMA,schistosoma_mansoni,6.0,Hemoglobin subunit beta,True,SELECTIVE ✓,250
sp|G4VQX9|PUR8_SCHMA,schistosoma_mansoni,7.08,Beta-2 adrenergic receptor,True,SELECTIVE ✓,480
sp|P09792|GST28_SCHMA,schistosoma_mansoni,3.79,Hemoglobin subunit beta,True,SELECTIVE ✓,211
sp|Q26609|HXK_SCHMA,schistosoma_mansoni,7.58,Retinal dehydrogenase 1,True,SELECTIVE ✓,451
sp|Q27778|PFKA_SCHMA,schistosoma_mansoni,4.69,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,781
tr|A0A3Q0KF43|A0A3Q0KF43_SCHMA,schistosoma_mansoni,5.82,Prothrombin (blood clotting),True,SELECTIVE ✓,790
tr|A0A3Q0KGU1|A0A3Q0KGU1_SCHMA,schistosoma_mansoni,4.23,Hemoglobin subunit beta,True,SELECTIVE ✓,189
sp|A0A3Q0KHE7|CARM1_SCHMA,schistosoma_mansoni,4.96,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,737
tr|A0A3Q0KKK1|A0A3Q0KKK1_SCHMA,schistosoma_mansoni,6.57,Retinal dehydrogenase 1,True,SELECTIVE ✓,502
tr|A0A3Q0KLJ1|A0A3Q0KLJ1_SCHMA,schistosoma_mansoni,6.12,Epidermal growth factor receptor,True,SELECTIVE ✓,976
tr|A0A5K4EKK0|A0A5K4EKK0_SCHMA,schistosoma_mansoni,5.21,Insulin,True,SELECTIVE ✓,192
tr|A0A5K4ELH4|A0A5K4ELH4_SCHMA,schistosoma_mansoni,6.36,Tumor protein p53,True,SELECTIVE ✓,289
tr|A0A5K4EST7|A0A5K4EST7_SCHMA,schistosoma_mansoni,5.0,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,262
tr|G4V9W8|G4V9W8_SCHMA,schistosoma_mansoni,5.21,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,480
tr|G4VB10|G4VB10_SCHMA,schistosoma_mansoni,7.25,Retinal dehydrogenase 1,True,SELECTIVE ✓,524
tr|G4VFF8|G4VFF8_SCHMA,schistosoma_mansoni,6.01,Tumor protein p53,True,SELECTIVE ✓,516
sp|G4VGI0|UPPA_SCHMA,schistosoma_mansoni,6.3,Beta-2 adrenergic receptor,True,SELECTIVE ✓,296
tr|G4VHQ2|G4VHQ2_SCHMA,schistosoma_mansoni,5.81,Beta-2 adrenergic receptor,True,SELECTIVE ✓,253
sp|G4VJD6|DYR_SCHMA,schistosoma_mansoni,5.08,Beta-2 adrenergic receptor,True,SELECTIVE ✓,186
tr|G4VKA6|G4VKA6_SCHMA,schistosoma_mansoni,5.67,Prothrombin (blood clotting),True,SELECTIVE ✓,793
tr|G4VQL7|G4VQL7_SCHMA,schistosoma_mansoni,5.14,Prothrombin (blood clotting),True,SELECTIVE ✓,597
sp|P09383|HPRT_SCHMA,schistosoma_mansoni,6.05,Beta-2 adrenergic receptor,True,SELECTIVE ✓,284
sp|P15964|GST26_SCHMA,schistosoma_mansoni,3.67,Hemoglobin subunit beta,True,SELECTIVE ✓,218
sp|P16026|SODE_SCHMA,schistosoma_mansoni,5.43,Insulin,True,SELECTIVE ✓,184
sp|P16237|HMDH_SCHMA,schistosoma_mansoni,5.4,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,948
sp|P16641|KTRC_SCHMA,schistosoma_mansoni,5.31,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,746
sp|P20287|G3P_SCHMA,schistosoma_mansoni,5.65,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,338
sp|P27730|CAN_SCHMA,schistosoma_mansoni,4.62,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,758
sp|P41759|PGK_SCHMA,schistosoma_mansoni,6.79,Retinal dehydrogenase 1,True,SELECTIVE ✓,416
sp|P48501|TPIS_SCHMA,schistosoma_mansoni,4.58,Tumor protein p53,True,SELECTIVE ✓,253
sp|Q01137|SODC_SCHMA,schistosoma_mansoni,7.19,Hemoglobin subunit beta,True,SELECTIVE ✓,153
sp|Q06814|CALR_SCHMA,schistosoma_mansoni,6.87,Tumor protein p53,True,SELECTIVE ✓,393
sp|Q26551|PPIB_SCHMA,schistosoma_mansoni,5.16,Hemoglobin subunit beta,True,SELECTIVE ✓,213
sp|Q86MW9|SINA_SCHMA,schistosoma_mansoni,6.62,Tumor protein p53,True,SELECTIVE ✓,371
tr|A0A0F7DCW8|A0A0F7DCW8_SCHMA,schistosoma_mansoni,4.55,Insulin,True,SELECTIVE ✓,81
tr|A0A0F7IJ16|A0A0F7IJ16_SCHMA,schistosoma_mansoni,4.55,Insulin,True,SELECTIVE ✓,81
tr|A0A0F7IJS9|A0A0F7IJS9_SCHMA,schistosoma_mansoni,4.55,Insulin,True,SELECTIVE ✓,81
tr|A0A0F7IML8|A0A0F7IML8_SCHMA,schistosoma_mansoni,4.55,Insulin,True,SELECTIVE ✓,81
tr|A0A0K1MY57|A0A0K1MY57_SCHMA,schistosoma_mansoni,5.71,Insulin,True,SELECTIVE ✓,140
tr|A0A0K1MY71|A0A0K1MY71_SCHMA,schistosoma_mansoni,5.71,Insulin,True,SELECTIVE ✓,140
tr|A0A0K1MY73|A0A0K1MY73_SCHMA,schistosoma_mansoni,5.71,Insulin,True,SELECTIVE ✓,140
tr|A0A0K1MYW9|A0A0K1MYW9_SCHMA,schistosoma_mansoni,5.71,Insulin,True,SELECTIVE ✓,140
tr|A0A0U3AGT1|A0A0U3AGT1_SCHMA,schistosoma_mansoni,4.6,Beta-2 adrenergic receptor,True,SELECTIVE ✓,287
tr|A0A127ZND7|A0A127ZND7_SCHMA,schistosoma_mansoni,6.36,Insulin,True,SELECTIVE ✓,103
tr|A0A127ZNE5|A0A127ZNE5_SCHMA,schistosoma_mansoni,6.36,Insulin,True,SELECTIVE ✓,103
tr|A0A127ZNE6|A0A127ZNE6_SCHMA,schistosoma_mansoni,7.27,Insulin,True,SELECTIVE ✓,103
tr|A0A127ZNF2|A0A127ZNF2_SCHMA,schistosoma_mansoni,5.45,Insulin,True,SELECTIVE ✓,103
tr|A0A127ZNH3|A0A127ZNH3_SCHMA,schistosoma_mansoni,6.36,Insulin,True,SELECTIVE ✓,103
tr|A0A127ZNJ0|A0A127ZNJ0_SCHMA,schistosoma_mansoni,6.36,Insulin,True,SELECTIVE ✓,103
tr|A0A2I4U2C3|A0A2I4U2C3_SCHMA,schistosoma_mansoni,6.36,Tumor protein p53,True,SELECTIVE ✓,293
tr|A0A2I4U2C7|A0A2I4U2C7_SCHMA,schistosoma_mansoni,3.87,Beta-2 adrenergic receptor,True,SELECTIVE ✓,255
tr|A0A2I4U2S6|A0A2I4U2S6_SCHMA,schistosoma_mansoni,6.36,Tumor protein p53,True,SELECTIVE ✓,293
tr|A0A2I4U336|A0A2I4U336_SCHMA,schistosoma_mansoni,6.36,Tumor protein p53,True,SELECTIVE ✓,293
tr|A0A2I4U4Z8|A0A2I4U4Z8_SCHMA,schistosoma_mansoni,6.36,Tumor protein p53,True,SELECTIVE ✓,291
tr|A0A2I4U802|A0A2I4U802_SCHMA,schistosoma_mansoni,6.36,Tumor protein p53,True,SELECTIVE ✓,293
tr|A0A2I4U8B0|A0A2I4U8B0_SCHMA,schistosoma_mansoni,6.36,Tumor protein p53,True,SELECTIVE ✓,293
tr|A0A386TX74|A0A386TX74_SCHMA,schistosoma_mansoni,6.05,Beta-2 adrenergic receptor,True,SELECTIVE ✓,342
tr|A0A386TX82|A0A386TX82_SCHMA,schistosoma_mansoni,6.05,Beta-2 adrenergic receptor,True,SELECTIVE ✓,343
tr|A0A3Q0KBF4|A0A3Q0KBF4_SCHMA,schistosoma_mansoni,6.22,Tumor protein p53,True,SELECTIVE ✓,482
tr|A0A3Q0KBF8|A0A3Q0KBF8_SCHMA,schistosoma_mansoni,5.21,Epidermal growth factor receptor,True,SELECTIVE ✓,1040
tr|A0A3Q0KBG3|A0A3Q0KBG3_SCHMA,schistosoma_mansoni,6.9,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,1066
tr|A0A3Q0KBT9|A0A3Q0KBT9_SCHMA,schistosoma_mansoni,6.11,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,1011
tr|A0A3Q0KBU0|A0A3Q0KBU0_SCHMA,schistosoma_mansoni,6.2,Epidermal growth factor receptor,True,SELECTIVE ✓,1199
tr|A0A3Q0KC34|A0A3Q0KC34_SCHMA,schistosoma_mansoni,6.78,Beta-2 adrenergic receptor,True,SELECTIVE ✓,352
tr|A0A3Q0KC36|A0A3Q0KC36_SCHMA,schistosoma_mansoni,4.83,Tumor protein p53,True,SELECTIVE ✓,341
tr|A0A3Q0KC81|A0A3Q0KC81_SCHMA,schistosoma_mansoni,5.99,Retinal dehydrogenase 1,True,SELECTIVE ✓,410
tr|A0A3Q0KCA9|A0A3Q0KCA9_SCHMA,schistosoma_mansoni,7.62,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,512
tr|A0A3Q0KCB8|A0A3Q0KCB8_SCHMA,schistosoma_mansoni,7.23,Prothrombin (blood clotting),True,SELECTIVE ✓,522
tr|A0A3Q0KCC2|A0A3Q0KCC2_SCHMA,schistosoma_mansoni,5.75,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,1100
tr|A0A3Q0KCJ4|A0A3Q0KCJ4_SCHMA,schistosoma_mansoni,6.11,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,1024
tr|A0A3Q0KCR4|A0A3Q0KCR4_SCHMA,schistosoma_mansoni,4.84,Beta-2 adrenergic receptor,True,SELECTIVE ✓,355
tr|A0A3Q0KD12|A0A3Q0KD12_SCHMA,schistosoma_mansoni,4.25,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,840
tr|A0A3Q0KD20|A0A3Q0KD20_SCHMA,schistosoma_mansoni,3.91,Prothrombin (blood clotting),True,SELECTIVE ✓,843
tr|A0A3Q0KD94|A0A3Q0KD94_SCHMA,schistosoma_mansoni,7.66,Beta-2 adrenergic receptor,True,SELECTIVE ✓,470
tr|A0A3Q0KDC9|A0A3Q0KDC9_SCHMA,schistosoma_mansoni,6.44,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,497
tr|A0A3Q0KDF5|A0A3Q0KDF5_SCHMA,schistosoma_mansoni,4.33,Tumor protein p53,True,SELECTIVE ✓,219
tr|A0A3Q0KDR5|A0A3Q0KDR5_SCHMA,schistosoma_mansoni,4.78,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,917
tr|A0A3Q0KDX8|A0A3Q0KDX8_SCHMA,schistosoma_mansoni,6.73,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,1188
tr|A0A3Q0KE49|A0A3Q0KE49_SCHMA,schistosoma_mansoni,5.3,Prothrombin (blood clotting),True,SELECTIVE ✓,642
tr|A0A3Q0KE59|A0A3Q0KE59_SCHMA,schistosoma_mansoni,4.85,Retinal dehydrogenase 1,True,SELECTIVE ✓,577
tr|A0A3Q0KE80|A0A3Q0KE80_SCHMA,schistosoma_mansoni,4.84,Prothrombin (blood clotting),True,SELECTIVE ✓,702
tr|A0A3Q0KEF0|A0A3Q0KEF0_SCHMA,schistosoma_mansoni,6.32,Beta-2 adrenergic receptor,True,SELECTIVE ✓,459
tr|A0A3Q0KEL0|A0A3Q0KEL0_SCHMA,schistosoma_mansoni,5.12,Prothrombin (blood clotting),True,SELECTIVE ✓,820
tr|A0A3Q0KER0|A0A3Q0KER0_SCHMA,schistosoma_mansoni,5.79,Prothrombin (blood clotting),True,SELECTIVE ✓,610
tr|A0A3Q0KES4|A0A3Q0KES4_SCHMA,schistosoma_mansoni,7.61,Tumor protein p53,True,SELECTIVE ✓,394
tr|A0A3Q0KEV1|A0A3Q0KEV1_SCHMA,schistosoma_mansoni,5.31,Multidrug resistance protein 1,True,SELECTIVE ✓,1278
tr|A0A3Q0KEX5|A0A3Q0KEX5_SCHMA,schistosoma_mansoni,6.56,Multidrug resistance protein 1,True,SELECTIVE ✓,1267
tr|A0A3Q0KF51|A0A3Q0KF51_SCHMA,schistosoma_mansoni,4.36,Beta-2 adrenergic receptor,True,SELECTIVE ✓,242
tr|A0A3Q0KF78|A0A3Q0KF78_SCHMA,schistosoma_mansoni,5.31,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,1001
tr|A0A3Q0KFC5|A0A3Q0KFC5_SCHMA,schistosoma_mansoni,4.0,Multidrug resistance protein 1,True,SELECTIVE ✓,1602
tr|A0A3Q0KFL1|A0A3Q0KFL1_SCHMA,schistosoma_mansoni,5.24,Prothrombin (blood clotting),True,SELECTIVE ✓,630
tr|A0A3Q0KFN3|A0A3Q0KFN3_SCHMA,schistosoma_mansoni,7.8,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,487
