pdb_id,organism,label
1D7W,homo_sapiens,0
1D7X,homo_sapiens,0
1D8D,homo_sapiens,0
1D8F,homo_sapiens,0
1D8M,homo_sapiens,0
1D9I,homo_sapiens,0
1DAN,homo_sapiens,0
1DB1,homo_sapiens,0
1DB4,homo_sapiens,0
1DCA,homo_sapiens,0
1DCB,homo_sapiens,0
1DE7,homo_sapiens,0
1DEB,homo_sapiens,0
1DEH,homo_sapiens,0
1DEJ,homo_sapiens,0
1DFP,homo_sapiens,0
1DG6,homo_sapiens,0
1DGB,homo_sapiens,0
1DGF,homo_sapiens,0
1DGG,homo_sapiens,0
1DGH,homo_sapiens,0
1DHF,homo_sapiens,0
1DHS,homo_sapiens,0
1DHT,homo_sapiens,0
1DI3,homo_sapiens,0
1DI4,homo_sapiens,0
1DI5,homo_sapiens,0
1DI8,homo_sapiens,0
1DIA,homo_sapiens,0
1DIC,homo_sapiens,0
1DIG,homo_sapiens,0
1DJL,homo_sapiens,0
1DJS,homo_sapiens,0
1DK8,homo_sapiens,0
1DKE,homo_sapiens,0
1DKF,homo_sapiens,0
1DL6,homo_sapiens,0
1DLR,homo_sapiens,0
1DLS,homo_sapiens,0
1DM2,homo_sapiens,0
1DMT,homo_sapiens,0
1DMW,homo_sapiens,0
1DNC,homo_sapiens,0
1DNU,homo_sapiens,0
1DNW,homo_sapiens,0
1DO8,homo_sapiens,0
1DOJ,homo_sapiens,0
1DOK,homo_sapiens,0
1DP7,homo_sapiens,0
1DPF,homo_sapiens,0
1DQ8,homo_sapiens,0
1DQA,homo_sapiens,0
1DQB,homo_sapiens,0
1DRF,homo_sapiens,0
1DRZ,homo_sapiens,0
1DS6,homo_sapiens,0
1DSN,homo_sapiens,0
1DSW,homo_sapiens,0
1DSZ,homo_sapiens,0
1DT7,homo_sapiens,0
1DTD,homo_sapiens,0
1DTG,homo_sapiens,0
1DU3,homo_sapiens,0
1DUG,homo_sapiens,0
1DV8,homo_sapiens,0
1DVM,homo_sapiens,0
1DVS,homo_sapiens,0
1DVT,homo_sapiens,0
1DVU,homo_sapiens,0
1DVX,homo_sapiens,0
1DVY,homo_sapiens,0
1DVZ,homo_sapiens,0
1DX5,homo_sapiens,0
1DXO,homo_sapiens,0
1DXT,homo_sapiens,0
1DXU,homo_sapiens,0
1DXV,homo_sapiens,0
1DYT,homo_sapiens,0
1DZI,homo_sapiens,0
1E0A,homo_sapiens,0
1E0S,homo_sapiens,0
1E1V,homo_sapiens,0
1E1X,homo_sapiens,0
1E1Z,homo_sapiens,0
1E2D,homo_sapiens,0
1E2E,homo_sapiens,0
1E2F,homo_sapiens,0
1E2G,homo_sapiens,0
1E2Q,homo_sapiens,0
1E2S,homo_sapiens,0
1E33,homo_sapiens,0
1E3G,homo_sapiens,0
1E42,homo_sapiens,0
1E4H,homo_sapiens,0
1E4U,homo_sapiens,0
1E5A,homo_sapiens,0
1E7A,homo_sapiens,0
1E7B,homo_sapiens,0
1E7C,homo_sapiens,0
1E7E,homo_sapiens,0
1E7F,homo_sapiens,0
1E7G,homo_sapiens,0
1E7H,homo_sapiens,0
1E7Z,homo_sapiens,0
1E87,homo_sapiens,0
1E88,homo_sapiens,0
1E8A,homo_sapiens,0
1E8B,homo_sapiens,0
1E8I,homo_sapiens,0
1E8Z,homo_sapiens,0
1E96,homo_sapiens,0
1E98,homo_sapiens,0
1E99,homo_sapiens,0
1E9A,homo_sapiens,0
1E9B,homo_sapiens,0
1E9C,homo_sapiens,0
1E9D,homo_sapiens,0
1E9E,homo_sapiens,0
1E9F,homo_sapiens,0
1E9H,homo_sapiens,0
1E9J,homo_sapiens,0
1E9N,homo_sapiens,0
1EAJ,homo_sapiens,0
1EAX,homo_sapiens,0
1EAZ,homo_sapiens,0
1EBM,homo_sapiens,0
1ECV,homo_sapiens,0
1EDM,homo_sapiens,0
1EEM,homo_sapiens,0
1EEN,homo_sapiens,0
1EEO,homo_sapiens,0
1EEU,homo_sapiens,0
1EF1,homo_sapiens,0
1EFH,homo_sapiens,0
1EFN,homo_sapiens,0
1EFQ,homo_sapiens,0
1EFV,homo_sapiens,0
1EGD,homo_sapiens,0
1EGG,homo_sapiens,0
1EGI,homo_sapiens,0
1EH2,homo_sapiens,0
1EH3,homo_sapiens,0
1EH6,homo_sapiens,0
1EH7,homo_sapiens,0
1EH8,homo_sapiens,0
1EHW,homo_sapiens,0
1EJ4,homo_sapiens,0
1EJF,homo_sapiens,0
1EJH,homo_sapiens,0
1EJN,homo_sapiens,0
1EK3,homo_sapiens,0
1EK5,homo_sapiens,0
1EK6,homo_sapiens,0
1EKF,homo_sapiens,0
1EKP,homo_sapiens,0
1EKV,homo_sapiens,0
1EL3,homo_sapiens,0
1ELR,homo_sapiens,0
1ELV,homo_sapiens,0
1ELW,homo_sapiens,0
1EM1,homo_sapiens,0
1EM2,homo_sapiens,0
1EM6,homo_sapiens,0
1EMJ,homo_sapiens,0
1EMN,homo_sapiens,0
1EMO,homo_sapiens,0
1EMU,homo_sapiens,0
1EOU,homo_sapiens,0
1EP9,homo_sapiens,0
1EQ4,homo_sapiens,0
1EQ5,homo_sapiens,0
1EQE,homo_sapiens,0
1EQF,homo_sapiens,0
1EQT,homo_sapiens,0
1EQY,homo_sapiens,0
1ESL,homo_sapiens,0
1ESV,homo_sapiens,0
1ET1,homo_sapiens,0
1ETA,homo_sapiens,0
1ETB,homo_sapiens,0
1ETE,homo_sapiens,0
1EUB,homo_sapiens,0
1EV2,homo_sapiens,0
1EV3,homo_sapiens,0
1EV6,homo_sapiens,0
1EVR,homo_sapiens,0
1EVU,homo_sapiens,0
1EW2,homo_sapiens,0
1EWF,homo_sapiens,0
1EWN,homo_sapiens,0
1EX0,homo_sapiens,0
1EXA,homo_sapiens,0
1EXT,homo_sapiens,0
1EXV,homo_sapiens,0
1EXX,homo_sapiens,0
1EXZ,homo_sapiens,0
1EY2,homo_sapiens,0
1EZF,homo_sapiens,0
1EZQ,homo_sapiens,0
1F0J,homo_sapiens,0
1F0R,homo_sapiens,0
1F0S,homo_sapiens,0
1F0Y,homo_sapiens,0
1F12,homo_sapiens,0
1F17,homo_sapiens,0
1F1J,homo_sapiens,0
1F2Q,homo_sapiens,0
1F2W,homo_sapiens,0
1F3M,homo_sapiens,0
1F40,homo_sapiens,0
1F42,homo_sapiens,0
1F4J,homo_sapiens,0
1F4O,homo_sapiens,0
1F4R,homo_sapiens,0
1F5F,homo_sapiens,0
1F5K,homo_sapiens,0
1F5L,homo_sapiens,0
1F5N,homo_sapiens,0
1F5Q,homo_sapiens,0
1F5W,homo_sapiens,0
1F5Y,homo_sapiens,0
1F62,homo_sapiens,0
1F6O,homo_sapiens,0
1F86,homo_sapiens,0
1F8H,homo_sapiens,0
1F8Z,homo_sapiens,0
1F9P,homo_sapiens,0
1F9X,homo_sapiens,0
1FA9,homo_sapiens,0
1FAK,homo_sapiens,0
1FAO,homo_sapiens,0
1FAQ,homo_sapiens,0
1FAR,homo_sapiens,0
1FB8,homo_sapiens,0
1FBY,homo_sapiens,0
1FBZ,homo_sapiens,0
1FC0,homo_sapiens,0
1FCK,homo_sapiens,0
1FCX,homo_sapiens,0
1FCY,homo_sapiens,0
1FCZ,homo_sapiens,0
1FD0,homo_sapiens,0
1FD3,homo_sapiens,0
1FD4,homo_sapiens,0
1FDH,homo_sapiens,0
1FDQ,homo_sapiens,0
1FDS,homo_sapiens,0
1FDT,homo_sapiens,0
1FE0,homo_sapiens,0
1FE4,homo_sapiens,0
1FE8,homo_sapiens,0
1FEE,homo_sapiens,0
1FF1,homo_sapiens,0
1FF7,homo_sapiens,0
1FFM,homo_sapiens,0
1FGA,homo_sapiens,0
1FGG,homo_sapiens,0
1FGI,homo_sapiens,0
1FH0,homo_sapiens,0
1FHA,homo_sapiens,0
1FIB,homo_sapiens,0
1FIC,homo_sapiens,0
1FID,homo_sapiens,0
1FIK,homo_sapiens,0
1FIL,homo_sapiens,0
1FIN,homo_sapiens,0
1FIT,homo_sapiens,0
1FJ2,homo_sapiens,0
1FJS,homo_sapiens,0
1FKB,homo_sapiens,0
1FKD,homo_sapiens,0
1FKF,homo_sapiens,0
1FKG,homo_sapiens,0
1FKH,homo_sapiens,0
1FKI,homo_sapiens,0
1FKJ,homo_sapiens,0
1FL5,homo_sapiens,0
1FLS,homo_sapiens,0
1FM1,homo_sapiens,0
1FM6,homo_sapiens,0
1FM9,homo_sapiens,0
1FMI,homo_sapiens,0
1FN3,homo_sapiens,0
1FNL,homo_sapiens,0
1FO2,homo_sapiens,0
1FO3,homo_sapiens,0
1FP0,homo_sapiens,0
1FPC,homo_sapiens,0
1FPZ,homo_sapiens,0
1FQE,homo_sapiens,0
1FQF,homo_sapiens,0
1FQL,homo_sapiens,0
1FQM,homo_sapiens,0
1FQR,homo_sapiens,0
1FR4,homo_sapiens,0
1FR7,homo_sapiens,0
1FRO,homo_sapiens,0
1FSQ,homo_sapiens,0
1FSR,homo_sapiens,0
1FSU,homo_sapiens,0
1FTA,homo_sapiens,0
1FTN,homo_sapiens,0
1FU2,homo_sapiens,0
1FUB,homo_sapiens,0
1FV1,homo_sapiens,0
1FVT,homo_sapiens,0
1FW1,homo_sapiens,0
1FWQ,homo_sapiens,0
1FXY,homo_sapiens,0
1FY1,homo_sapiens,0
1FY3,homo_sapiens,0
1FYH,homo_sapiens,0
1FZD,homo_sapiens,0
1FZG,homo_sapiens,0
1FZV,homo_sapiens,0
1G05,homo_sapiens,0
1G0E,homo_sapiens,0
1G0F,homo_sapiens,0
1G13,homo_sapiens,0
1G1D,homo_sapiens,0
1G1Q,homo_sapiens,0
1G1S,homo_sapiens,0
1G1T,homo_sapiens,0
1G25,homo_sapiens,0
1G2L,homo_sapiens,0
1G30,homo_sapiens,0
1G32,homo_sapiens,0
1G37,homo_sapiens,0
1G3F,homo_sapiens,0
1G3M,homo_sapiens,0
1G3Z,homo_sapiens,0
1G45,homo_sapiens,0
1G46,homo_sapiens,0
1G47,homo_sapiens,0
1G48,homo_sapiens,0
1G49,homo_sapiens,0
1G4J,homo_sapiens,0
1G4K,homo_sapiens,0
1G4O,homo_sapiens,0
1G4U,homo_sapiens,0
1G52,homo_sapiens,0
1G53,homo_sapiens,0
1G54,homo_sapiens,0
1G55,homo_sapiens,0
1G5Y,homo_sapiens,0
1G73,homo_sapiens,0
1G7A,homo_sapiens,0
1G7B,homo_sapiens,0
1G7F,homo_sapiens,0
1G7G,homo_sapiens,0
1G86,homo_sapiens,0
1G8I,homo_sapiens,0
1G96,homo_sapiens,0
1G9M,homo_sapiens,0
1G9V,homo_sapiens,0
1GA5,homo_sapiens,0
1GAF,homo_sapiens,0
1GAY,homo_sapiens,0
1GAZ,homo_sapiens,0
1GB0,homo_sapiens,0
1GB2,homo_sapiens,0
1GB3,homo_sapiens,0
1GB5,homo_sapiens,0
1GB6,homo_sapiens,0
1GB7,homo_sapiens,0
1GB8,homo_sapiens,0
1GB9,homo_sapiens,0
1GBN,homo_sapiens,0
1GBO,homo_sapiens,0
1GBU,homo_sapiens,0
1GBV,homo_sapiens,0
